datetime,B03,B06,B12,B15,B17,B20,Biomass,Fossil Brown coal,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river,Nuclear,Solar,Wind Onshore
2022-08-04 15:00:00+00:00,,,422.26,248.07,15.8,,235.39,3552.12,306.35,271.82,26.89,78.49,2797.81,661.07,3.75
2022-08-04 16:00:00+00:00,,,442.74,253.65,15.85,,236.12,3556.09,315.87,288.77,466.73,77.25,2795.98,298.95,4.53
2022-08-04 17:00:00+00:00,,,442.42,255.91,15.88,,235.6,3549.92,320.88,290.18,623.3,76.14,2797.08,90.72,10.22
2022-08-04 18:00:00+00:00,,,443.87,257.26,,,237.47,3591.09,320.95,298.03,478.18,75.01,2801.67,43.89,19.77
2022-08-04 19:00:00+00:00,,,507.58,254.97,15.84,,236.84,3608.17,314.25,299.04,327.07,73.58,2802.87,18.21,39.33
2022-08-04 20:00:00+00:00,,,440.57,249.8,15.78,,236.01,3613.07,299.16,297.18,100.7,72.81,2808.23,0.0,42.73
2022-08-04 21:00:00+00:00,,,181.05,250.4,,,235.11,3633.89,298.77,295.54,18.18,74.73,2814.56,,35.19
2022-08-04 22:00:00+00:00,,,169.15,251.01,15.76,,236.55,3508.67,299.83,161.01,0.0,75.03,2818.41,,34.77
2022-08-04 23:00:00+00:00,,,156.4,251.63,15.75,,235.48,3451.46,299.37,117.21,83.71,75.39,2820.9,,32.37
2022-08-05 00:00:00+00:00,,,52.12,251.05,15.74,,236.35,3433.73,299.43,115.21,275.09,78.75,2824.82,,31.56
2022-08-05 01:00:00+00:00,,,49.96,249.9,15.73,,237.07,3412.65,297.84,108.91,463.98,78.96,2829.42,,32.49
2022-08-05 02:00:00+00:00,,,43.79,249.74,,,237.09,3388.18,298.3,107.57,280.8,80.75,2834.59,4.64,34.05
2022-08-05 03:00:00+00:00,,,139.53,249.73,15.75,,236.11,3418.37,299.99,113.74,89.02,74.78,2839.58,16.32,41.44
2022-08-05 04:00:00+00:00,,,399.97,257.23,15.82,,235.13,3418.16,315.07,114.61,0.0,70.82,2842.76,56.82,41.8
2022-08-05 05:00:00+00:00,,,420.73,259.25,15.85,,236.4,3447.8,326.25,116.72,35.62,71.81,2843.56,271.19,23.02
2022-08-05 06:00:00+00:00,,,325.57,255.36,15.84,,234.44,3418.8,325.23,117.0,36.97,70.29,2838.79,650.52,18.35
2022-08-05 07:00:00+00:00,,,277.51,252.52,15.8,,229.76,3403.28,320.02,117.36,23.49,69.67,2827.2,982.79,23.52
2022-08-05 08:00:00+00:00,,,171.98,248.19,15.74,,229.01,3279.8,307.11,106.65,176.27,70.39,2814.39,1196.75,29.03
2022-08-05 09:00:00+00:00,,,152.74,246.61,,,232.67,3392.05,304.41,109.26,150.22,68.62,2805.88,1349.09,29.7
2022-08-05 10:00:00+00:00,,,150.17,244.87,15.73,,223.84,3405.03,302.71,106.26,0.0,71.0,2799.0,1432.38,28.67
2022-08-05 11:00:00+00:00,,,30.45,243.67,15.72,,233.84,3357.19,301.63,101.51,,84.64,2787.0,1436.34,21.11
2022-08-05 12:00:00+00:00,,,27.22,244.47,,,234.27,3361.28,301.96,108.82,,83.96,2779.44,1297.23,15.75
2022-08-05 13:00:00+00:00,,,134.62,244.2,,,212.34,3350.11,302.43,109.99,33.69,77.25,2775.31,1096.3,22.07
2022-08-05 14:00:00+00:00,,,169.31,242.15,,,206.55,3367.07,302.4,108.16,7.71,75.02,2774.4,870.48,29.04
2022-08-05 15:00:00+00:00,,,322.76,244.63,15.77,,206.26,3407.66,307.91,109.45,0.0,71.44,2769.3,556.3,40.03
2022-08-05 16:00:00+00:00,,,331.08,250.82,15.8,,206.64,3355.15,313.95,104.54,,73.6,2770.79,265.51,58.99
2022-08-05 17:00:00+00:00,,,333.45,255.14,15.84,,208.01,3410.57,319.28,109.44,18.73,72.46,2775.52,96.89,75.14
2022-08-05 18:00:00+00:00,,,405.42,255.84,15.83,,211.21,3322.83,319.83,108.64,117.66,71.91,2780.68,38.13,126.83
2022-08-05 19:00:00+00:00,,,405.74,251.92,15.78,,229.64,3232.91,314.42,103.1,264.73,74.13,2783.42,15.96,131.82
2022-08-05 20:00:00+00:00,,,406.14,246.06,15.71,,233.12,3215.54,298.28,108.65,249.75,75.25,2787.06,0.0,134.46
2022-08-05 21:00:00+00:00,,,315.36,247.04,15.69,,232.92,3121.69,298.31,107.27,2.11,76.0,2794.74,,168.81
2022-08-05 22:00:00+00:00,,0.31,101.4,247.1,15.66,,229.77,2887.29,296.55,109.5,0.0,76.39,2799.69,,180.53
2022-08-05 23:00:00+00:00,,,57.16,246.52,15.63,,223.69,2731.52,296.4,115.11,,79.42,2803.63,,188.53
2022-08-06 00:00:00+00:00,,1.88,93.99,245.14,,,232.07,2740.1,295.82,118.02,,76.79,2809.89,,175.54
2022-08-06 01:00:00+00:00,,1.15,134.69,243.42,15.57,,231.18,2462.79,294.84,109.07,312.99,74.95,2813.74,,153.37
2022-08-06 02:00:00+00:00,,0.0,96.88,243.48,15.55,,231.77,2357.96,294.48,106.0,403.51,75.48,2816.87,2.91,135.35
2022-08-06 03:00:00+00:00,,2.12,91.29,243.81,15.58,,232.17,2425.91,296.02,112.82,33.82,74.64,2822.13,10.46,165.98
2022-08-06 04:00:00+00:00,,0.45,155.05,250.76,15.67,,233.53,2482.28,303.75,112.22,0.0,71.99,2832.75,18.91,129.24
2022-08-06 05:00:00+00:00,,0.64,237.5,254.81,15.72,,235.98,2524.63,307.14,111.95,,69.09,2838.19,53.44,119.68
2022-08-06 06:00:00+00:00,,0.32,160.02,253.76,15.69,,235.55,2499.01,304.78,110.58,,70.71,2829.16,140.63,118.81
2022-08-06 07:00:00+00:00,,0.3,150.72,253.23,15.65,,234.08,2450.97,301.55,102.22,,72.13,2837.9,319.4,116.09
2022-08-06 08:00:00+00:00,,,83.62,249.67,15.59,,233.13,2390.5,296.48,100.0,,73.95,2841.91,528.97,118.43
2022-08-06 09:00:00+00:00,,0.19,144.44,250.3,15.6,,232.45,2502.52,294.96,101.07,37.73,70.03,2839.7,731.87,108.94
2022-08-06 10:00:00+00:00,,0.44,44.25,250.57,15.61,,232.62,2571.92,295.26,103.05,825.29,77.27,2837.54,936.29,94.43
2022-08-06 11:00:00+00:00,,0.32,41.69,249.61,,,234.42,2578.62,294.08,100.52,1108.64,79.85,2837.1,1047.79,76.5
2022-08-06 12:00:00+00:00,,,30.39,249.81,,,232.57,2546.07,294.09,101.39,1101.81,81.26,2846.05,1031.62,60.94
2022-08-06 13:00:00+00:00,,0.28,25.75,250.45,,,232.6,2524.86,295.35,102.42,1046.73,80.79,2850.5,928.91,60.96
2022-08-06 14:00:00+00:00,,0.2,32.01,250.56,15.63,,232.9,2606.22,296.15,102.8,78.75,78.77,2849.95,761.17,58.46
2022-08-06 15:00:00+00:00,,0.26,322.92,253.27,15.67,,232.57,2613.52,300.55,103.29,157.52,68.07,2849.94,516.95,53.95
2022-08-06 16:00:00+00:00,,0.39,350.27,259.56,15.75,,232.8,2742.46,308.42,109.79,308.73,68.95,2849.53,254.71,44.83
2022-08-06 17:00:00+00:00,,,427.52,263.25,15.79,,234.19,2818.28,310.97,106.23,367.08,68.42,2849.42,76.78,36.22
2022-08-06 18:00:00+00:00,,0.61,246.79,261.79,,,234.29,2842.05,310.31,107.23,510.64,67.82,2851.42,20.53,48.71
2022-08-06 19:00:00+00:00,,0.34,309.58,258.55,15.74,,234.42,2829.2,304.88,108.88,398.46,68.19,2855.16,6.54,68.66
2022-08-06 20:00:00+00:00,,0.39,198.34,253.37,15.67,,233.21,2850.3,297.16,106.58,467.16,69.78,2860.82,0.0,74.27
2022-08-06 21:00:00+00:00,,0.14,152.81,251.83,15.65,,233.08,2782.94,296.08,106.82,368.2,70.92,2864.02,,81.68
2022-08-06 22:00:00+00:00,,0.0,157.54,251.71,15.61,,232.52,2610.8,295.48,106.68,43.16,70.78,2866.97,,88.15
2022-08-06 23:00:00+00:00,,,147.17,251.04,15.6,,234.33,2577.55,294.77,105.15,0.0,72.24,2872.39,,85.79
2022-08-07 00:00:00+00:00,,,182.3,252.17,15.61,,234.47,2621.21,295.0,105.43,,71.28,2874.56,,73.25
2022-08-07 01:00:00+00:00,,,101.11,251.82,,,232.58,2608.36,294.77,104.82,,74.1,2874.1,,63.23
2022-08-07 02:00:00+00:00,,,111.4,251.24,15.6,,232.29,2576.98,295.46,113.69,,72.45,2876.08,3.27,64.85
2022-08-07 03:00:00+00:00,,,78.6,249.81,15.59,,231.5,2485.37,296.0,107.28,89.13,70.82,2880.39,13.65,65.3
2022-08-07 04:00:00+00:00,,,49.69,256.85,15.67,,232.58,2495.19,303.42,107.73,0.0,76.7,2881.01,57.97,65.29
2022-08-07 05:00:00+00:00,,,101.04,257.77,15.69,,233.8,2458.34,305.75,107.84,,72.96,2879.08,278.0,50.88
2022-08-07 06:00:00+00:00,,,84.59,259.21,15.68,,233.68,2439.83,304.47,110.09,,73.89,2877.15,647.78,40.36
2022-08-07 07:00:00+00:00,,,138.36,258.0,15.63,,233.79,2362.76,301.05,108.37,,70.23,2869.85,999.25,50.69
2022-08-07 08:00:00+00:00,,,45.21,253.17,15.54,,231.63,2163.34,295.18,106.83,50.02,76.02,2860.5,1234.94,60.11
2022-08-07 09:00:00+00:00,,,36.35,251.94,15.53,,230.61,2210.47,293.95,107.66,894.14,75.93,2853.12,1396.25,63.88
2022-08-07 10:00:00+00:00,,,35.65,,15.51,,231.27,2171.27,293.08,107.42,865.34,77.16,2852.22,1482.58,60.06
2022-08-07 11:00:00+00:00,,,35.17,251.69,15.48,,230.82,2076.65,292.16,106.92,1100.63,77.22,2851.98,1479.25,55.39
2022-08-07 12:00:00+00:00,,,33.6,250.86,15.49,,229.33,2081.41,292.75,107.62,1091.64,76.28,2847.42,1390.26,48.9
2022-08-07 13:00:00+00:00,,,32.89,250.76,15.53,,228.84,2230.07,293.36,112.09,1037.05,79.79,2844.84,1200.56,43.54
2022-08-07 14:00:00+00:00,,,26.35,250.38,15.58,,224.95,2406.36,294.69,116.91,44.92,77.31,2844.99,943.12,39.29
2022-08-07 15:00:00+00:00,,,70.32,253.08,15.63,,224.65,2416.55,299.59,119.54,0.0,70.25,2847.35,590.59,34.63
2022-08-07 16:00:00+00:00,,,111.68,258.22,15.68,,224.63,2414.95,304.79,113.05,194.58,67.82,2841.6,265.97,33.04
2022-08-07 17:00:00+00:00,,,124.04,259.48,15.7,,224.86,2367.09,307.32,115.59,837.21,66.15,2841.85,85.32,30.46
2022-08-07 18:00:00+00:00,,,419.28,258.13,15.67,,224.53,2289.04,307.18,108.6,527.36,62.89,2848.12,20.77,35.41
2022-08-07 19:00:00+00:00,,,476.46,256.84,15.65,,230.52,2387.73,303.98,111.52,474.69,62.6,2851.19,6.08,49.95
2022-08-07 20:00:00+00:00,,,477.55,251.73,15.58,,232.21,2444.92,296.78,107.17,354.71,,2850.94,0.0,55.84
2022-08-07 21:00:00+00:00,,,354.28,251.8,15.62,,231.81,2624.59,297.32,108.9,76.25,62.19,2856.1,,53.86
2022-08-07 22:00:00+00:00,,0.76,216.82,251.82,15.64,,227.68,2756.2,296.31,113.97,99.35,66.02,2863.46,,60.7
2022-08-07 23:00:00+00:00,,1.98,158.64,248.89,15.65,,227.86,2834.84,296.08,115.48,295.61,68.45,2865.1,,69.13
2022-08-08 00:00:00+00:00,,1.14,45.85,249.53,15.66,,228.86,2874.09,296.23,140.72,948.2,73.65,2868.14,,70.55
2022-08-08 01:00:00+00:00,,0.73,34.12,249.36,15.68,,229.18,2946.92,296.66,202.15,1079.75,75.07,2871.95,,54.77
2022-08-08 02:00:00+00:00,,,37.85,248.14,,,229.13,2951.87,295.88,219.89,933.76,73.45,2874.07,3.13,47.77
2022-08-08 03:00:00+00:00,,,124.19,247.78,15.69,,231.93,2968.68,296.8,214.33,122.54,68.45,2873.44,13.53,45.96
2022-08-08 04:00:00+00:00,,,445.17,254.27,15.78,,233.88,3017.31,312.12,280.29,0.85,63.87,2875.39,56.79,40.94
2022-08-08 05:00:00+00:00,,0.74,462.53,254.33,15.8,,235.38,3022.12,322.52,295.28,0.0,64.9,2873.7,242.34,36.99
2022-08-08 06:00:00+00:00,,,457.58,253.87,,,234.32,3033.85,323.01,305.04,,63.81,2871.66,573.99,31.3
2022-08-08 07:00:00+00:00,,,448.51,249.96,15.78,,231.41,3095.44,318.05,291.17,,64.96,2870.85,909.19,34.45
2022-08-08 08:00:00+00:00,,0.78,162.45,244.75,15.73,,233.34,3065.45,305.78,242.89,,68.35,2863.97,1151.37,41.43
2022-08-08 09:00:00+00:00,,0.76,155.61,244.44,,,246.22,3185.17,303.4,251.4,,68.54,2859.98,1279.76,48.85
2022-08-08 10:00:00+00:00,,0.73,101.31,243.06,,,250.08,3263.86,302.86,245.31,,71.79,2858.37,1374.59,47.92
2022-08-08 11:00:00+00:00,,1.01,40.23,245.23,15.72,,249.68,3158.37,302.38,243.07,,77.73,2854.23,1314.28,38.87
2022-08-08 12:00:00+00:00,,4.27,30.32,243.4,,,251.36,3155.92,301.58,248.58,,80.14,2848.4,1267.07,33.85
2022-08-08 13:00:00+00:00,,4.17,32.09,243.3,,,249.2,3133.7,302.16,248.44,,78.76,2842.8,1132.22,32.2
2022-08-08 14:00:00+00:00,,3.64,163.08,244.39,,,252.8,3133.85,301.69,259.56,,71.76,2842.05,940.14,35.43
2022-08-08 15:00:00+00:00,,0.83,341.4,248.05,15.76,,254.09,3176.19,305.29,285.81,,66.78,2837.08,643.63,37.25
2022-08-08 16:00:00+00:00,,0.92,453.07,250.96,15.82,,255.93,3275.21,313.19,285.85,21.49,66.06,2837.54,286.17,41.69
2022-08-08 17:00:00+00:00,,8.33,455.41,254.0,15.84,,256.59,3277.39,317.56,284.95,506.84,68.27,2837.56,77.39,40.66
2022-08-08 18:00:00+00:00,,0.97,451.94,253.92,,,255.5,3332.39,317.23,296.51,606.57,68.29,2840.24,18.91,47.36
2022-08-08 19:00:00+00:00,,0.74,452.25,250.14,15.81,,255.17,3300.66,314.31,290.42,499.55,,2845.86,5.82,56.35
2022-08-08 20:00:00+00:00,,0.73,409.82,244.54,15.73,,255.3,3254.34,297.8,281.97,504.21,67.41,2848.34,0.0,56.87
2022-08-08 21:00:00+00:00,,,383.28,247.92,15.72,,252.24,3236.05,295.93,258.56,33.65,66.47,2853.84,,52.64
2022-08-08 22:00:00+00:00,,0.0,168.69,248.48,15.71,,254.31,3217.01,294.64,229.7,51.64,73.9,2861.52,,54.5
2022-08-08 23:00:00+00:00,,,146.89,247.98,15.72,,254.49,3308.76,295.39,210.64,76.24,73.39,2867.16,,52.5
2022-08-09 00:00:00+00:00,,,53.91,246.24,15.71,,252.83,3274.35,295.31,204.09,869.65,79.72,2869.91,,48.1
2022-08-09 01:00:00+00:00,,,52.31,244.98,,,251.56,3247.31,295.01,204.94,1086.52,78.73,2872.91,,45.2
2022-08-09 02:00:00+00:00,,,58.29,244.89,,,251.55,3272.16,295.26,205.33,859.02,77.02,2876.19,2.72,51.46
2022-08-09 03:00:00+00:00,,,162.52,245.79,15.72,,253.29,3236.31,296.89,200.17,14.29,71.78,2876.32,13.89,57.05
2022-08-09 04:00:00+00:00,,,358.96,252.29,15.8,,255.4,3245.6,312.23,263.46,39.44,68.88,2876.33,53.15,54.68
2022-08-09 05:00:00+00:00,,,402.51,252.3,15.84,,254.13,3298.17,323.74,296.71,151.6,68.57,2876.63,272.51,40.6
2022-08-09 06:00:00+00:00,,,414.57,253.45,15.83,,254.0,3245.91,323.47,293.39,156.82,69.62,2869.12,666.44,31.03
2022-08-09 07:00:00+00:00,,,176.84,250.76,15.78,,251.58,3196.92,316.68,266.92,2.21,71.41,2858.64,1036.6,37.68
2022-08-09 08:00:00+00:00,,,162.35,247.91,15.74,,241.01,3220.3,304.91,206.65,0.0,71.78,2850.41,1271.71,55.36
2022-08-09 09:00:00+00:00,,,162.54,247.33,15.72,,240.62,3204.8,302.77,195.21,,,2848.71,1375.74,70.61
2022-08-09 10:00:00+00:00,,,162.61,249.17,15.73,,239.0,3280.11,301.92,198.18,,70.63,2842.84,1371.03,63.07
2022-08-09 11:00:00+00:00,,,155.43,250.23,,,224.12,3254.38,302.36,195.96,,71.98,2842.17,1306.2,49.4
2022-08-09 12:00:00+00:00,,,26.71,250.47,15.74,,231.45,3260.03,303.18,199.95,243.77,79.52,2841.43,1201.31,44.44
2022-08-09 13:00:00+00:00,,,25.96,251.11,15.73,,237.45,3215.89,303.33,194.98,0.0,79.63,2837.58,1025.65,45.82
2022-08-09 14:00:00+00:00,,,162.41,248.17,15.72,,238.39,3206.76,301.4,198.86,17.39,71.78,2839.0,815.71,50.63
2022-08-09 15:00:00+00:00,,,176.11,253.04,15.77,,240.28,3235.58,306.86,241.15,0.0,69.14,2838.32,527.68,49.27
2022-08-09 16:00:00+00:00,,,411.51,255.84,15.81,,242.35,3302.6,311.96,285.11,334.81,68.52,2834.84,241.82,47.09
2022-08-09 17:00:00+00:00,,,419.66,257.42,15.83,,239.72,3320.72,316.12,283.61,322.09,66.24,2834.86,64.66,46.19
2022-08-09 18:00:00+00:00,,,427.3,258.78,,,237.58,3314.86,316.07,278.62,348.22,67.31,2840.01,16.11,52.98
2022-08-09 19:00:00+00:00,,,377.11,257.25,15.8,,238.81,3298.89,311.95,277.88,117.08,67.63,2843.95,4.96,62.69
2022-08-09 20:00:00+00:00,,,368.69,249.88,15.72,,239.2,3279.45,295.95,273.4,382.59,69.93,2844.27,0.0,64.05
2022-08-09 21:00:00+00:00,,,121.27,251.21,,,241.05,3261.32,295.27,231.07,0.78,75.47,2847.85,,55.46
2022-08-09 22:00:00+00:00,,0.73,106.29,251.33,15.71,,241.48,3178.86,297.14,202.43,0.0,75.0,2853.07,,53.57
2022-08-09 23:00:00+00:00,,0.75,89.5,253.1,14.85,,,3196.95,278.64,199.33,124.17,72.62,2854.47,,47.8
2022-08-10 00:00:00+00:00,,,92.65,253.06,14.86,,243.98,3229.6,278.17,214.74,183.37,73.61,2858.11,,41.55
2022-08-10 01:00:00+00:00,,,36.76,252.28,,,245.09,3236.87,278.52,222.27,227.63,78.95,2861.97,,38.29
2022-08-10 02:00:00+00:00,,,93.25,252.63,,,244.56,3247.74,278.73,222.42,17.24,77.01,2863.34,2.05,35.93
2022-08-10 03:00:00+00:00,,,108.28,251.81,14.87,,242.14,3259.38,280.58,219.15,48.09,76.32,2861.86,12.88,34.99
2022-08-10 04:00:00+00:00,,,258.4,258.99,14.93,,243.99,3263.24,292.95,237.9,8.04,74.0,2862.99,60.23,29.65
2022-08-10 05:00:00+00:00,,,345.18,258.1,14.95,,244.17,3276.69,302.17,265.71,92.78,74.27,2863.28,269.05,17.75
2022-08-10 06:00:00+00:00,,,323.58,254.11,14.94,,242.35,3292.44,301.69,276.41,260.48,77.8,2863.75,637.32,11.15
2022-08-10 07:00:00+00:00,,,359.84,250.36,14.91,,240.03,3273.35,295.54,244.81,2.58,78.62,2856.39,1006.5,20.61
2022-08-10 08:00:00+00:00,,0.81,173.79,250.31,14.88,,242.28,3265.21,284.56,226.25,0.0,82.22,2848.19,1260.1,33.0
2022-08-10 09:00:00+00:00,,0.75,205.04,251.08,,,243.15,3265.92,283.77,227.2,22.04,81.57,2845.6,1311.86,42.72
2022-08-10 10:00:00+00:00,,,106.4,249.45,14.87,,245.46,3224.94,282.86,226.53,127.25,83.24,2842.13,1279.42,40.09
2022-08-10 11:00:00+00:00,,,102.89,251.13,,,245.35,3199.77,284.18,222.78,674.44,83.39,2838.17,1253.14,34.27
2022-08-10 12:00:00+00:00,,,30.22,249.86,14.85,,246.82,3126.17,283.12,222.7,712.55,90.94,2835.99,1169.92,31.69
2022-08-10 13:00:00+00:00,,,27.02,252.93,14.87,,246.98,3204.06,284.19,228.46,308.39,91.31,2836.59,1044.99,31.93
2022-08-10 14:00:00+00:00,,,145.98,252.91,,,246.08,3197.94,284.59,225.74,0.0,85.22,2831.52,862.15,31.57
2022-08-10 15:00:00+00:00,,,172.0,255.87,14.91,,244.73,3226.89,289.61,241.24,26.95,83.39,2827.6,570.55,29.31
2022-08-10 16:00:00+00:00,,,420.5,260.46,14.95,,245.31,3271.26,295.13,268.04,421.9,79.33,2831.77,250.29,30.29
2022-08-10 17:00:00+00:00,,0.94,441.94,263.13,14.97,,245.91,3206.64,299.11,275.19,337.94,79.21,2833.82,64.5,28.09
2022-08-10 18:00:00+00:00,,8.32,439.5,262.24,14.98,,247.09,3264.6,300.18,275.79,424.05,78.11,2834.86,17.53,30.36
2022-08-10 19:00:00+00:00,,0.94,441.68,258.6,14.94,,246.36,3241.9,294.97,270.51,299.69,79.21,2836.12,4.99,48.41
2022-08-10 20:00:00+00:00,,0.75,389.73,251.61,14.86,,243.1,3203.26,276.18,269.78,364.74,80.63,2844.56,0.0,51.69
2022-08-10 21:00:00+00:00,,,230.35,251.4,14.85,,242.26,3189.52,276.42,242.64,33.42,80.02,2845.09,,48.78
2022-08-10 22:00:00+00:00,,,157.01,251.3,,,242.32,3231.44,276.69,236.77,99.8,79.24,2845.31,,46.79
2022-08-10 23:00:00+00:00,,,151.48,251.89,,,242.28,3245.43,276.12,238.17,764.96,79.39,2850.11,,43.19
2022-08-11 00:00:00+00:00,,,47.92,251.78,,,241.39,3232.69,276.13,231.55,721.82,83.5,2856.96,,38.83
2022-08-11 01:00:00+00:00,,,48.5,250.9,,,242.36,3267.14,275.42,245.21,330.54,82.31,2858.04,,35.23
2022-08-11 02:00:00+00:00,,,146.6,249.86,,,243.21,3256.89,275.35,248.92,29.91,76.12,2861.47,2.09,29.85
2022-08-11 03:00:00+00:00,,,163.47,247.76,14.86,,242.37,3228.11,275.86,250.8,0.0,75.67,2865.66,14.56,23.81
2022-08-11 04:00:00+00:00,,,450.27,255.15,14.92,,240.13,3220.08,290.18,264.11,220.77,72.51,2868.29,52.04,23.86
2022-08-11 05:00:00+00:00,,,444.2,257.59,14.95,,242.91,3223.93,301.92,271.82,390.23,72.54,2866.51,265.72,20.83
2022-08-11 06:00:00+00:00,,,436.94,255.57,,,243.81,3237.62,300.85,268.75,353.8,72.58,2862.69,657.66,16.29
2022-08-11 07:00:00+00:00,,,404.38,252.19,14.92,,246.04,3232.78,294.93,265.97,89.42,73.87,2854.43,1010.83,23.69
2022-08-11 08:00:00+00:00,,,174.43,246.41,14.88,,246.2,3187.42,284.32,264.24,0.0,74.28,2850.15,1223.35,58.16
2022-08-11 09:00:00+00:00,,,170.17,249.66,14.87,,243.7,3201.73,282.49,261.13,,75.51,2842.64,1297.14,62.59
2022-08-11 10:00:00+00:00,,,,251.47,,,244.37,3209.31,281.99,259.19,,,2845.66,1306.71,54.53
2022-08-11 11:00:00+00:00,,,121.4,253.16,14.88,,243.61,3253.74,282.16,275.63,,74.66,2843.7,1208.67,47.12
2022-08-11 12:00:00+00:00,,,31.33,250.05,14.84,,243.93,3134.99,279.76,270.38,,81.83,2839.65,1094.51,41.9
2022-08-11 13:00:00+00:00,,,27.96,250.86,,,243.72,3046.47,282.54,265.39,,81.11,2836.78,976.78,40.8
2022-08-11 14:00:00+00:00,,,146.28,252.17,14.85,,245.86,3036.29,283.34,268.06,,73.85,2837.83,826.21,43.76
2022-08-11 15:00:00+00:00,,,174.32,254.63,14.89,,251.01,3042.74,288.11,268.65,191.88,72.01,2836.99,590.37,51.79
2022-08-11 16:00:00+00:00,,,431.12,258.92,14.92,,251.6,3081.79,293.99,272.84,287.73,68.16,2834.55,259.42,68.18
2022-08-11 17:00:00+00:00,,,435.31,260.44,14.95,,251.82,3119.53,297.81,274.38,414.36,68.14,2834.41,68.73,72.81
2022-08-11 18:00:00+00:00,,0.76,433.13,261.95,14.97,,251.14,3140.25,299.94,271.58,386.23,70.37,2838.07,20.02,64.8
2022-08-11 19:00:00+00:00,,0.75,432.85,258.65,14.93,,251.52,3082.99,295.68,261.91,22.68,,2842.29,5.31,73.09
2022-08-11 20:00:00+00:00,,,418.83,252.04,14.84,,247.59,3061.83,278.12,266.08,0.0,70.45,2847.54,0.0,73.52
2022-08-11 21:00:00+00:00,,,175.71,252.22,,,246.62,3061.34,276.71,265.45,,73.11,2851.06,,73.6
2022-08-11 22:00:00+00:00,,,150.89,252.34,,,246.64,3048.66,278.88,264.66,48.1,72.59,2855.53,,69.34
2022-08-11 23:00:00+00:00,,,61.3,251.34,,,244.3,3011.04,279.25,276.8,160.82,75.55,2859.47,,66.09
2022-08-12 00:00:00+00:00,,,32.37,251.04,14.83,,247.38,2968.03,278.35,264.99,111.08,79.45,2864.39,,68.53
2022-08-12 01:00:00+00:00,,,25.64,250.03,14.84,,246.74,2991.7,338.45,281.93,251.6,80.29,2869.66,,57.87
2022-08-12 02:00:00+00:00,,,36.38,250.35,14.87,,247.19,3089.37,402.4,373.51,318.65,78.99,2870.64,1.68,54.88
2022-08-12 03:00:00+00:00,,1.07,167.91,251.55,14.93,,248.92,3102.23,683.41,418.08,491.81,71.02,2873.92,14.5,54.09
2022-08-12 04:00:00+00:00,,1.12,413.63,258.73,15.01,,239.12,3065.09,1099.08,466.95,217.7,68.25,2874.63,47.36,62.68
2022-08-12 05:00:00+00:00,,0.76,483.87,259.41,15.03,,232.41,3120.28,1102.3,464.72,203.23,66.81,2869.51,243.21,54.17
2022-08-12 06:00:00+00:00,,,533.27,259.35,,,223.88,3131.92,1083.1,468.64,115.01,66.63,2866.79,606.82,42.74
2022-08-12 07:00:00+00:00,,,488.25,257.83,15.01,,227.86,3110.84,1084.31,469.28,0.64,65.69,2863.24,949.47,51.01
2022-08-12 08:00:00+00:00,,,174.2,254.64,14.97,,232.62,3036.61,1046.74,469.26,0.0,69.74,2856.7,1231.8,74.81
2022-08-12 09:00:00+00:00,,0.75,145.64,255.17,14.94,,231.37,2962.17,930.65,470.22,,71.59,2849.27,1291.74,80.77
2022-08-12 10:00:00+00:00,,,20.9,256.47,14.95,,231.62,3075.16,907.67,466.96,,80.95,2846.94,1277.27,70.52
2022-08-12 11:00:00+00:00,,,18.4,255.8,14.94,,225.13,3080.05,829.67,481.76,,80.2,2844.37,1256.59,64.88
2022-08-12 12:00:00+00:00,,,18.25,254.16,14.92,,234.27,3089.44,708.75,467.49,,79.11,2837.93,1175.83,62.51
2022-08-12 13:00:00+00:00,,,19.29,256.46,14.94,,243.96,3119.03,814.1,468.8,,80.07,2836.2,1046.73,59.62
2022-08-12 14:00:00+00:00,,0.76,67.14,257.25,14.96,,237.26,3116.49,1022.3,462.1,,73.98,2836.63,829.18,61.78
2022-08-12 15:00:00+00:00,,,159.49,261.0,15.01,,248.34,3161.12,1035.74,464.9,35.33,70.08,2834.07,560.86,58.79
2022-08-12 16:00:00+00:00,,,383.68,264.64,15.03,,247.85,3270.22,1044.4,470.61,136.04,66.19,2830.57,246.24,54.22
2022-08-12 17:00:00+00:00,,,338.56,265.62,15.04,,247.92,3301.13,999.55,473.47,335.96,66.5,2831.52,63.79,39.49
2022-08-12 18:00:00+00:00,,,333.93,265.65,15.05,,246.3,3276.27,1055.88,476.89,330.57,65.41,2832.96,17.32,34.29
2022-08-12 19:00:00+00:00,,,316.44,263.1,15.01,,245.83,3223.67,1015.05,481.36,308.19,66.67,2833.89,3.62,35.84
2022-08-12 20:00:00+00:00,,0.75,339.49,257.53,14.94,,244.63,3229.34,784.32,470.42,278.17,66.49,2833.49,0.0,37.1
2022-08-12 21:00:00+00:00,,,292.06,256.07,14.89,,245.36,3228.58,279.55,464.96,48.97,65.77,2837.87,,44.03
2022-08-12 22:00:00+00:00,,2.46,228.3,254.97,10.48,,245.08,3022.62,279.67,450.88,10.38,63.12,2842.03,,47.33
2022-08-12 23:00:00+00:00,,2.45,174.85,254.98,10.46,,243.85,2926.26,279.34,320.31,29.34,62.89,2846.63,,43.33
